Gene,Domain
PA0012,PILZ
PA0169,GGDEF
PA0285,Dual
PA0290,GGDEF
PA0338,GGDEF
PA0575,Dual
PA0707,EAL
PA0847,GGDEF
PA0861,Dual
PA1107,GGDEF
PA1120,GGDEF
PA1181,Dual
PA1433,Dual
PA1727,Dual
PA1851,GGDEF
PA2072,Dual
PA2133,EAL
PA2200,EAL
PA2567,Dual
PA2572,HD-GYP
PA2771,GGDEF
PA2799,PILZ
PA2818,EAL
PA2870,GGDEF
PA2960,PILZ
PA2989,PILZ
PA3177,GGDEF
PA3258,Dual
PA3311,Dual
PA3343,GGDEF
PA3353,PILZ
PA3542,PILZ
PA3702,Dual
PA3825,EAL
PA3947,EAL
PA4108,HD-GYP
PA4332,GGDEF
PA4367,Dual
PA4396,GGDEF
PA4601,Dual
PA4608,PILZ
PA4781,HD-GYP
PA4843,GGDEF
PA4929,GGDEF
PA4959,Dual
PA5017,Dual
PA5295,Dual
PA5442,Dual
PA5487,GGDEF
